benchmark_type,task,model_name,n_channel,kernel_size,perturbation_type,strength,status,runtime
time_invariant,kws,m5,32,301,lowpass,0.1,unsat,2.12475323677063
time_invariant,kws,m5,32,301,lowpass,0.1,error,8.938537120819092
time_invariant,kws,m5,32,301,lowpass,0.1,unsat,2.092949390411377
time_invariant,kws,m5,32,301,lowpass,0.1,timeout,30
time_invariant,kws,m5,32,301,lowpass,0.1,unsat,2.0051627159118652
time_invariant,kws,m5,32,301,lowpass,0.1,error,8.870856046676636
time_invariant,kws,m5,32,301,lowpass,0.1,unsat,2.1010868549346924
time_invariant,kws,m5,32,301,lowpass,0.1,unsat,2.11820125579834
time_invariant,kws,m5,32,301,lowpass,0.1,unsat,2.126192569732666
time_invariant,kws,m5,32,301,lowpass,0.1,timeout,30
time_invariant,kws,m5,32,301,lowpass,0.5,error,8.937535047531128
time_invariant,kws,m5,32,301,lowpass,0.5,error,8.929651737213135
time_invariant,kws,m5,32,301,lowpass,0.5,error,9.437503814697266
time_invariant,kws,m5,32,301,lowpass,0.5,error,9.081891536712646
time_invariant,kws,m5,32,301,lowpass,0.5,error,8.826322317123413
time_invariant,kws,m5,32,301,lowpass,0.5,error,8.97461485862732
time_invariant,kws,m5,32,301,lowpass,0.5,unsat,2.1258068084716797
time_invariant,kws,m5,32,301,lowpass,0.5,error,9.430171012878418
time_invariant,kws,m5,32,301,lowpass,0.5,error,9.024608135223389
time_invariant,kws,m5,32,301,lowpass,0.5,unsat,2.144601345062256
time_invariant,kws,m5,32,301,lowpass,1.0,error,9.382925748825073
time_invariant,kws,m5,32,301,lowpass,1.0,error,9.240369319915771
time_invariant,kws,m5,32,301,lowpass,1.0,error,9.295571088790894
time_invariant,kws,m5,32,301,lowpass,1.0,error,9.547443628311157
time_invariant,kws,m5,32,301,lowpass,1.0,sat,0.9886088371276855
time_invariant,kws,m5,32,301,lowpass,1.0,error,9.085081338882446
time_invariant,kws,m5,32,301,lowpass,1.0,error,9.345982551574707
time_invariant,kws,m5,32,301,lowpass,1.0,error,8.95121431350708
time_invariant,kws,m5,32,301,lowpass,1.0,error,9.45174527168274
time_invariant,kws,m5,32,301,lowpass,1.0,error,9.22306513786316
time_invariant,kws,m5,32,301,echo,0.1,unsat,2.1320178508758545
time_invariant,kws,m5,32,301,echo,0.1,error,9.058109283447266
time_invariant,kws,m5,32,301,echo,0.1,unsat,2.1555261611938477
time_invariant,kws,m5,32,301,echo,0.1,error,9.31435489654541
time_invariant,kws,m5,32,301,echo,0.1,error,8.793528079986572
time_invariant,kws,m5,32,301,echo,0.1,error,8.887160301208496
time_invariant,kws,m5,32,301,echo,0.1,error,8.859230518341064
time_invariant,kws,m5,32,301,echo,0.1,error,8.915273666381836
time_invariant,kws,m5,32,301,echo,0.1,error,9.119019031524658
time_invariant,kws,m5,32,301,echo,0.1,unsat,2.0351884365081787
time_invariant,kws,m5,32,301,echo,0.5,error,9.163746118545532
time_invariant,kws,m5,32,301,echo,0.5,error,9.140614748001099
time_invariant,kws,m5,32,301,echo,0.5,error,9.41409420967102
time_invariant,kws,m5,32,301,echo,0.5,error,8.949219465255737
time_invariant,kws,m5,32,301,echo,0.5,error,9.006282329559326
time_invariant,kws,m5,32,301,echo,0.5,error,9.294886350631714
time_invariant,kws,m5,32,301,echo,0.5,error,9.033661127090454
time_invariant,kws,m5,32,301,echo,0.5,error,8.943799257278442
time_invariant,kws,m5,32,301,echo,0.5,error,8.968345642089844
time_invariant,kws,m5,32,301,echo,0.5,error,9.377958536148071
time_invariant,kws,m5,32,301,echo,1.0,error,9.154361009597778
time_invariant,kws,m5,32,301,echo,1.0,error,9.33803415298462
time_invariant,kws,m5,32,301,echo,1.0,error,9.17137598991394
time_invariant,kws,m5,32,301,echo,1.0,error,9.386327743530273
time_invariant,kws,m5,32,301,echo,1.0,error,9.024789333343506
time_invariant,kws,m5,32,301,echo,1.0,error,9.267916917800903
time_invariant,kws,m5,32,301,echo,1.0,error,9.121451377868652
time_invariant,kws,m5,32,301,echo,1.0,error,9.559751033782959
time_invariant,kws,m5,32,301,echo,1.0,error,9.360729455947876
time_invariant,kws,m5,32,301,echo,1.0,error,9.033794164657593
time_invariant,kws,m5,32,301,highpass,0.1,unsat,2.1294541358947754
time_invariant,kws,m5,32,301,highpass,0.1,error,8.862591743469238
time_invariant,kws,m5,32,301,highpass,0.1,unsat,2.094762086868286
time_invariant,kws,m5,32,301,highpass,0.1,error,8.955867767333984
time_invariant,kws,m5,32,301,highpass,0.1,unsat,2.0293707847595215
time_invariant,kws,m5,32,301,highpass,0.1,error,9.097099304199219
time_invariant,kws,m5,32,301,highpass,0.1,unsat,2.1337180137634277
time_invariant,kws,m5,32,301,highpass,0.1,unsat,2.107473850250244
time_invariant,kws,m5,32,301,highpass,0.1,unsat,2.127366304397583
time_invariant,kws,m5,32,301,highpass,0.1,unsat,2.0175065994262695
time_invariant,kws,m5,32,301,highpass,0.5,error,8.913734436035156
time_invariant,kws,m5,32,301,highpass,0.5,error,9.145404815673828
time_invariant,kws,m5,32,301,highpass,0.5,error,9.237406492233276
time_invariant,kws,m5,32,301,highpass,0.5,error,9.09843635559082
time_invariant,kws,m5,32,301,highpass,0.5,error,8.999642848968506
time_invariant,kws,m5,32,301,highpass,0.5,error,8.92725920677185
time_invariant,kws,m5,32,301,highpass,0.5,unsat,2.103243589401245
time_invariant,kws,m5,32,301,highpass,0.5,error,9.061873435974121
time_invariant,kws,m5,32,301,highpass,0.5,error,8.969093799591064
time_invariant,kws,m5,32,301,highpass,0.5,unsat,2.144887685775757
time_invariant,kws,m5,32,301,highpass,1.0,error,8.911858797073364
time_invariant,kws,m5,32,301,highpass,1.0,error,8.8779935836792
time_invariant,kws,m5,32,301,highpass,1.0,error,8.88098692893982
time_invariant,kws,m5,32,301,highpass,1.0,error,8.88412618637085
time_invariant,kws,m5,32,301,highpass,1.0,error,9.074938535690308
time_invariant,kws,m5,32,301,highpass,1.0,sat,0.9266960620880127
time_invariant,kws,m5,32,301,highpass,1.0,error,9.136837005615234
time_invariant,kws,m5,32,301,highpass,1.0,error,9.04568076133728
time_invariant,kws,m5,32,301,highpass,1.0,error,9.412670135498047
time_invariant,kws,m5,32,301,highpass,1.0,error,9.05179238319397
time_invariant,kws,m5,32,501,lowpass,0.1,unsat,2.1231918334960938
time_invariant,kws,m5,32,501,lowpass,0.1,error,9.14851450920105
time_invariant,kws,m5,32,501,lowpass,0.1,unsat,2.1244070529937744
time_invariant,kws,m5,32,501,lowpass,0.1,timeout,30
time_invariant,kws,m5,32,501,lowpass,0.1,unsat,2.0705788135528564
time_invariant,kws,m5,32,501,lowpass,0.1,error,9.132461547851562
time_invariant,kws,m5,32,501,lowpass,0.1,unsat,2.109435558319092
time_invariant,kws,m5,32,501,lowpass,0.1,unsat,2.084392786026001
time_invariant,kws,m5,32,501,lowpass,0.1,unsat,2.179340362548828
time_invariant,kws,m5,32,501,lowpass,0.1,timeout,30
time_invariant,kws,m5,32,501,lowpass,0.5,error,9.327481508255005
time_invariant,kws,m5,32,501,lowpass,0.5,error,9.294706344604492
time_invariant,kws,m5,32,501,lowpass,0.5,error,8.94783616065979
time_invariant,kws,m5,32,501,lowpass,0.5,error,9.349016666412354
time_invariant,kws,m5,32,501,lowpass,0.5,error,9.046927213668823
time_invariant,kws,m5,32,501,lowpass,0.5,error,8.99728798866272
time_invariant,kws,m5,32,501,lowpass,0.5,unsat,2.147629499435425
time_invariant,kws,m5,32,501,lowpass,0.5,error,9.407877683639526
time_invariant,kws,m5,32,501,lowpass,0.5,error,9.567142724990845
time_invariant,kws,m5,32,501,lowpass,0.5,unsat,2.077874183654785
time_invariant,kws,m5,32,501,lowpass,1.0,error,9.50325608253479
time_invariant,kws,m5,32,501,lowpass,1.0,error,9.264153957366943
time_invariant,kws,m5,32,501,lowpass,1.0,error,9.452251434326172
time_invariant,kws,m5,32,501,lowpass,1.0,error,9.575961112976074
time_invariant,kws,m5,32,501,lowpass,1.0,sat,0.8015573024749756
time_invariant,kws,m5,32,501,lowpass,1.0,error,9.457377433776855
time_invariant,kws,m5,32,501,lowpass,1.0,error,9.419749021530151
time_invariant,kws,m5,32,501,lowpass,1.0,error,9.029451131820679
time_invariant,kws,m5,32,501,lowpass,1.0,error,9.433776617050171
time_invariant,kws,m5,32,501,lowpass,1.0,error,9.796610832214355
time_invariant,kws,m5,32,501,echo,0.1,error,9.358067989349365
time_invariant,kws,m5,32,501,echo,0.1,error,8.97586703300476
time_invariant,kws,m5,32,501,echo,0.1,error,9.049002170562744
time_invariant,kws,m5,32,501,echo,0.1,error,9.352218389511108
time_invariant,kws,m5,32,501,echo,0.1,error,8.946277856826782
time_invariant,kws,m5,32,501,echo,0.1,error,8.921749353408813
time_invariant,kws,m5,32,501,echo,0.1,error,8.890235900878906
time_invariant,kws,m5,32,501,echo,0.1,error,8.810934782028198
time_invariant,kws,m5,32,501,echo,0.1,error,8.846456050872803
time_invariant,kws,m5,32,501,echo,0.1,error,8.889384746551514
time_invariant,kws,m5,32,501,echo,0.5,error,8.962357521057129
time_invariant,kws,m5,32,501,echo,0.5,error,8.892382383346558
time_invariant,kws,m5,32,501,echo,0.5,error,8.869194984436035
time_invariant,kws,m5,32,501,echo,0.5,error,8.905481576919556
time_invariant,kws,m5,32,501,echo,0.5,error,8.944705963134766
time_invariant,kws,m5,32,501,echo,0.5,error,9.497936010360718
time_invariant,kws,m5,32,501,echo,0.5,error,9.072594165802002
time_invariant,kws,m5,32,501,echo,0.5,error,9.359453439712524
time_invariant,kws,m5,32,501,echo,0.5,error,9.073455810546875
time_invariant,kws,m5,32,501,echo,0.5,error,9.45749831199646
time_invariant,kws,m5,32,501,echo,1.0,error,9.092899322509766
time_invariant,kws,m5,32,501,echo,1.0,error,9.246960163116455
time_invariant,kws,m5,32,501,echo,1.0,error,9.216789245605469
time_invariant,kws,m5,32,501,echo,1.0,error,9.26097846031189
time_invariant,kws,m5,32,501,echo,1.0,error,9.482027769088745
time_invariant,kws,m5,32,501,echo,1.0,error,9.190403461456299
time_invariant,kws,m5,32,501,echo,1.0,error,9.344905853271484
time_invariant,kws,m5,32,501,echo,1.0,error,9.094139575958252
time_invariant,kws,m5,32,501,echo,1.0,error,9.481106042861938
time_invariant,kws,m5,32,501,echo,1.0,error,9.450907707214355
time_invariant,kws,m5,32,501,highpass,0.1,unsat,2.135519504547119
time_invariant,kws,m5,32,501,highpass,0.1,error,8.983988761901855
time_invariant,kws,m5,32,501,highpass,0.1,unsat,2.116481065750122
time_invariant,kws,m5,32,501,highpass,0.1,error,8.973453283309937
time_invariant,kws,m5,32,501,highpass,0.1,unsat,2.0035457611083984
time_invariant,kws,m5,32,501,highpass,0.1,error,9.016695737838745
time_invariant,kws,m5,32,501,highpass,0.1,unsat,2.1672463417053223
time_invariant,kws,m5,32,501,highpass,0.1,unsat,2.074291944503784
time_invariant,kws,m5,32,501,highpass,0.1,unsat,2.0886969566345215
time_invariant,kws,m5,32,501,highpass,0.1,unsat,1.9886691570281982
time_invariant,kws,m5,32,501,highpass,0.5,error,9.333139419555664
time_invariant,kws,m5,32,501,highpass,0.5,error,9.395443201065063
time_invariant,kws,m5,32,501,highpass,0.5,error,9.017885446548462
time_invariant,kws,m5,32,501,highpass,0.5,error,9.447487354278564
time_invariant,kws,m5,32,501,highpass,0.5,error,8.85862135887146
time_invariant,kws,m5,32,501,highpass,0.5,error,8.987291097640991
time_invariant,kws,m5,32,501,highpass,0.5,unsat,2.0935380458831787
time_invariant,kws,m5,32,501,highpass,0.5,error,9.061249017715454
time_invariant,kws,m5,32,501,highpass,0.5,error,8.943294525146484
time_invariant,kws,m5,32,501,highpass,0.5,unsat,2.022165060043335
time_invariant,kws,m5,32,501,highpass,1.0,error,8.906359910964966
time_invariant,kws,m5,32,501,highpass,1.0,error,8.877615690231323
time_invariant,kws,m5,32,501,highpass,1.0,error,9.402535676956177
time_invariant,kws,m5,32,501,highpass,1.0,error,9.041504859924316
time_invariant,kws,m5,32,501,highpass,1.0,error,9.484709739685059
time_invariant,kws,m5,32,501,highpass,1.0,sat,0.7964863777160645
time_invariant,kws,m5,32,501,highpass,1.0,error,9.11357045173645
time_invariant,kws,m5,32,501,highpass,1.0,error,9.241582870483398
time_invariant,kws,m5,32,501,highpass,1.0,error,9.080546379089355
time_invariant,kws,m5,32,501,highpass,1.0,error,8.900973558425903
time_invariant,kws,m5,32,701,lowpass,0.1,unsat,2.1727378368377686
time_invariant,kws,m5,32,701,lowpass,0.1,error,8.809769868850708
time_invariant,kws,m5,32,701,lowpass,0.1,unsat,2.161813735961914
time_invariant,kws,m5,32,701,lowpass,0.1,timeout,30
time_invariant,kws,m5,32,701,lowpass,0.1,unsat,2.1169047355651855
time_invariant,kws,m5,32,701,lowpass,0.1,error,8.896252155303955
time_invariant,kws,m5,32,701,lowpass,0.1,unsat,2.1138362884521484
time_invariant,kws,m5,32,701,lowpass,0.1,unsat,2.332429885864258
time_invariant,kws,m5,32,701,lowpass,0.1,unsat,2.1640892028808594
time_invariant,kws,m5,32,701,lowpass,0.1,timeout,30
time_invariant,kws,m5,32,701,lowpass,0.5,error,9.106550931930542
time_invariant,kws,m5,32,701,lowpass,0.5,error,9.422831773757935
time_invariant,kws,m5,32,701,lowpass,0.5,error,9.560645580291748
time_invariant,kws,m5,32,701,lowpass,0.5,error,9.572256088256836
time_invariant,kws,m5,32,701,lowpass,0.5,error,9.583599328994751
time_invariant,kws,m5,32,701,lowpass,0.5,error,9.825523614883423
time_invariant,kws,m5,32,701,lowpass,0.5,unsat,2.1171300411224365
time_invariant,kws,m5,32,701,lowpass,0.5,error,9.351211786270142
time_invariant,kws,m5,32,701,lowpass,0.5,error,9.58681035041809
time_invariant,kws,m5,32,701,lowpass,0.5,unsat,2.0803072452545166
time_invariant,kws,m5,32,701,lowpass,1.0,error,9.478635787963867
time_invariant,kws,m5,32,701,lowpass,1.0,error,9.674695014953613
time_invariant,kws,m5,32,701,lowpass,1.0,error,9.583056688308716
time_invariant,kws,m5,32,701,lowpass,1.0,error,9.594966650009155
time_invariant,kws,m5,32,701,lowpass,1.0,sat,0.8432872295379639
time_invariant,kws,m5,32,701,lowpass,1.0,error,9.26822018623352
time_invariant,kws,m5,32,701,lowpass,1.0,error,9.498053789138794
time_invariant,kws,m5,32,701,lowpass,1.0,error,9.237598419189453
time_invariant,kws,m5,32,701,lowpass,1.0,error,9.637255907058716
time_invariant,kws,m5,32,701,lowpass,1.0,error,9.24462080001831
time_invariant,kws,m5,32,701,echo,0.1,error,9.214304685592651
time_invariant,kws,m5,32,701,echo,0.1,error,9.021186590194702
time_invariant,kws,m5,32,701,echo,0.1,error,8.910953044891357
time_invariant,kws,m5,32,701,echo,0.1,error,9.380361080169678
time_invariant,kws,m5,32,701,echo,0.1,error,8.948452711105347
time_invariant,kws,m5,32,701,echo,0.1,error,8.957180976867676
time_invariant,kws,m5,32,701,echo,0.1,error,8.878123998641968
time_invariant,kws,m5,32,701,echo,0.1,error,8.929420471191406
time_invariant,kws,m5,32,701,echo,0.1,error,9.367138862609863
time_invariant,kws,m5,32,701,echo,0.1,error,9.092291116714478
time_invariant,kws,m5,32,701,echo,0.5,error,9.437282085418701
time_invariant,kws,m5,32,701,echo,0.5,error,9.005231380462646
time_invariant,kws,m5,32,701,echo,0.5,error,9.49709153175354
time_invariant,kws,m5,32,701,echo,0.5,error,8.996238708496094
time_invariant,kws,m5,32,701,echo,0.5,error,9.016386985778809
time_invariant,kws,m5,32,701,echo,0.5,error,9.338252544403076
time_invariant,kws,m5,32,701,echo,0.5,error,9.058504819869995
time_invariant,kws,m5,32,701,echo,0.5,error,9.271023035049438
time_invariant,kws,m5,32,701,echo,0.5,error,9.001736879348755
time_invariant,kws,m5,32,701,echo,0.5,error,8.935508012771606
time_invariant,kws,m5,32,701,echo,1.0,error,9.485278606414795
time_invariant,kws,m5,32,701,echo,1.0,error,9.06641697883606
time_invariant,kws,m5,32,701,echo,1.0,error,9.472252607345581
time_invariant,kws,m5,32,701,echo,1.0,error,9.499590873718262
time_invariant,kws,m5,32,701,echo,1.0,error,9.493417501449585
time_invariant,kws,m5,32,701,echo,1.0,error,9.188351392745972
time_invariant,kws,m5,32,701,echo,1.0,error,9.420518398284912
time_invariant,kws,m5,32,701,echo,1.0,error,9.45532751083374
time_invariant,kws,m5,32,701,echo,1.0,error,9.197442293167114
time_invariant,kws,m5,32,701,echo,1.0,error,9.527530670166016
time_invariant,kws,m5,32,701,highpass,0.1,unsat,2.1683566570281982
time_invariant,kws,m5,32,701,highpass,0.1,error,8.78059434890747
time_invariant,kws,m5,32,701,highpass,0.1,unsat,2.0858590602874756
time_invariant,kws,m5,32,701,highpass,0.1,error,8.959207534790039
time_invariant,kws,m5,32,701,highpass,0.1,unsat,2.0098938941955566
time_invariant,kws,m5,32,701,highpass,0.1,error,9.266907453536987
time_invariant,kws,m5,32,701,highpass,0.1,unsat,2.266469955444336
time_invariant,kws,m5,32,701,highpass,0.1,unsat,2.0833919048309326
time_invariant,kws,m5,32,701,highpass,0.1,unsat,2.1435863971710205
time_invariant,kws,m5,32,701,highpass,0.1,unsat,2.0329642295837402
time_invariant,kws,m5,32,701,highpass,0.5,error,9.115790605545044
time_invariant,kws,m5,32,701,highpass,0.5,error,8.976078510284424
time_invariant,kws,m5,32,701,highpass,0.5,error,8.889521598815918
time_invariant,kws,m5,32,701,highpass,0.5,error,9.473974704742432
time_invariant,kws,m5,32,701,highpass,0.5,error,8.97112488746643
time_invariant,kws,m5,32,701,highpass,0.5,error,8.953006267547607
time_invariant,kws,m5,32,701,highpass,0.5,unsat,2.094951868057251
time_invariant,kws,m5,32,701,highpass,0.5,error,9.071986436843872
time_invariant,kws,m5,32,701,highpass,0.5,error,9.354573011398315
time_invariant,kws,m5,32,701,highpass,0.5,unsat,2.019542932510376
time_invariant,kws,m5,32,701,highpass,1.0,error,9.714762687683105
time_invariant,kws,m5,32,701,highpass,1.0,error,8.979921102523804
time_invariant,kws,m5,32,701,highpass,1.0,error,9.419273138046265
time_invariant,kws,m5,32,701,highpass,1.0,error,9.174090385437012
time_invariant,kws,m5,32,701,highpass,1.0,error,9.411911964416504
time_invariant,kws,m5,32,701,highpass,1.0,sat,0.7975656986236572
time_invariant,kws,m5,32,701,highpass,1.0,error,9.160606622695923
time_invariant,kws,m5,32,701,highpass,1.0,error,9.216882705688477
time_invariant,kws,m5,32,701,highpass,1.0,error,9.102872371673584
time_invariant,kws,m5,32,701,highpass,1.0,error,8.86939263343811
time_invariant,image,cifar100,-,5,motion_blur_0,0.1,timeout,30
time_invariant,image,cifar100,-,5,motion_blur_0,0.1,timeout,30
time_invariant,image,cifar100,-,5,motion_blur_0,0.1,timeout,30
time_invariant,image,cifar100,-,5,motion_blur_0,0.1,timeout,30
time_invariant,image,cifar100,-,5,motion_blur_0,0.1,timeout,30
time_invariant,image,cifar100,-,5,motion_blur_0,0.1,timeout,30
time_invariant,image,cifar100,-,5,motion_blur_0,0.1,timeout,30
time_invariant,image,cifar100,-,5,motion_blur_0,0.1,timeout,30
time_invariant,image,cifar100,-,5,motion_blur_0,0.1,timeout,30
time_invariant,image,cifar100,-,5,motion_blur_0,0.1,timeout,30
time_invariant,image,cifar100,-,5,motion_blur_0,0.1,timeout,30
time_invariant,image,cifar100,-,5,motion_blur_0,0.1,timeout,30
time_invariant,image,cifar100,-,5,motion_blur_0,0.1,timeout,30
time_invariant,image,cifar100,-,5,motion_blur_0,0.1,timeout,30
time_invariant,image,cifar100,-,5,motion_blur_0,0.1,timeout,30
time_invariant,image,cifar100,-,5,motion_blur_0,0.1,timeout,30
time_invariant,image,cifar100,-,5,motion_blur_0,0.1,timeout,30
time_invariant,image,cifar100,-,5,motion_blur_0,0.1,timeout,30
time_invariant,image,cifar100,-,5,motion_blur_0,0.1,timeout,30
time_invariant,image,cifar100,-,5,motion_blur_0,0.1,timeout,30
time_invariant,image,cifar100,-,5,motion_blur_0,0.5,timeout,30
time_invariant,image,cifar100,-,5,motion_blur_0,0.5,sat,1.3161859512329102
time_invariant,image,cifar100,-,5,motion_blur_0,0.5,sat,1.333200454711914
time_invariant,image,cifar100,-,5,motion_blur_0,0.5,timeout,30
time_invariant,image,cifar100,-,5,motion_blur_0,0.5,timeout,30
time_invariant,image,cifar100,-,5,motion_blur_0,0.5,timeout,30
time_invariant,image,cifar100,-,5,motion_blur_0,0.5,timeout,30
time_invariant,image,cifar100,-,5,motion_blur_0,0.5,timeout,30
time_invariant,image,cifar100,-,5,motion_blur_0,0.5,sat,1.3323304653167725
time_invariant,image,cifar100,-,5,motion_blur_0,0.5,timeout,30
time_invariant,image,cifar100,-,5,motion_blur_0,0.5,timeout,30
time_invariant,image,cifar100,-,5,motion_blur_0,0.5,timeout,30
time_invariant,image,cifar100,-,5,motion_blur_0,0.5,sat,1.6827702522277832
time_invariant,image,cifar100,-,5,motion_blur_0,0.5,timeout,30
time_invariant,image,cifar100,-,5,motion_blur_0,0.5,timeout,30
time_invariant,image,cifar100,-,5,motion_blur_0,0.5,sat,1.3808162212371826
time_invariant,image,cifar100,-,5,motion_blur_0,0.5,timeout,30
time_invariant,image,cifar100,-,5,motion_blur_0,0.5,timeout,30
time_invariant,image,cifar100,-,5,motion_blur_0,0.5,timeout,30
time_invariant,image,cifar100,-,5,motion_blur_0,0.5,timeout,30
time_invariant,image,cifar100,-,5,motion_blur_0,1.0,sat,1.3781402111053467
time_invariant,image,cifar100,-,5,motion_blur_0,1.0,sat,1.0048191547393799
time_invariant,image,cifar100,-,5,motion_blur_0,1.0,sat,0.9399464130401611
time_invariant,image,cifar100,-,5,motion_blur_0,1.0,timeout,30
time_invariant,image,cifar100,-,5,motion_blur_0,1.0,timeout,30
time_invariant,image,cifar100,-,5,motion_blur_0,1.0,timeout,30
time_invariant,image,cifar100,-,5,motion_blur_0,1.0,timeout,30
time_invariant,image,cifar100,-,5,motion_blur_0,1.0,timeout,30
time_invariant,image,cifar100,-,5,motion_blur_0,1.0,sat,0.9568929672241211
time_invariant,image,cifar100,-,5,motion_blur_0,1.0,sat,1.4150397777557373
time_invariant,image,cifar100,-,5,motion_blur_0,1.0,timeout,30
time_invariant,image,cifar100,-,5,motion_blur_0,1.0,sat,1.2986934185028076
time_invariant,image,cifar100,-,5,motion_blur_0,1.0,sat,0.8899650573730469
time_invariant,image,cifar100,-,5,motion_blur_0,1.0,sat,1.314314365386963
time_invariant,image,cifar100,-,5,motion_blur_0,1.0,sat,1.3247463703155518
time_invariant,image,cifar100,-,5,motion_blur_0,1.0,sat,0.9554591178894043
time_invariant,image,cifar100,-,5,motion_blur_0,1.0,timeout,30
time_invariant,image,cifar100,-,5,motion_blur_0,1.0,sat,1.371166706085205
time_invariant,image,cifar100,-,5,motion_blur_0,1.0,timeout,30
time_invariant,image,cifar100,-,5,motion_blur_0,1.0,timeout,30
time_invariant,image,cifar100,-,7,motion_blur_0,0.1,timeout,30
time_invariant,image,cifar100,-,7,motion_blur_0,0.1,timeout,30
time_invariant,image,cifar100,-,7,motion_blur_0,0.1,timeout,30
time_invariant,image,cifar100,-,7,motion_blur_0,0.1,timeout,30
time_invariant,image,cifar100,-,7,motion_blur_0,0.1,timeout,30
time_invariant,image,cifar100,-,7,motion_blur_0,0.1,timeout,30
time_invariant,image,cifar100,-,7,motion_blur_0,0.1,timeout,30
time_invariant,image,cifar100,-,7,motion_blur_0,0.1,timeout,30
time_invariant,image,cifar100,-,7,motion_blur_0,0.1,timeout,30
time_invariant,image,cifar100,-,7,motion_blur_0,0.1,timeout,30
time_invariant,image,cifar100,-,7,motion_blur_0,0.1,timeout,30
time_invariant,image,cifar100,-,7,motion_blur_0,0.1,timeout,30
time_invariant,image,cifar100,-,7,motion_blur_0,0.1,timeout,30
time_invariant,image,cifar100,-,7,motion_blur_0,0.1,timeout,30
time_invariant,image,cifar100,-,7,motion_blur_0,0.1,timeout,30
time_invariant,image,cifar100,-,7,motion_blur_0,0.1,timeout,30
time_invariant,image,cifar100,-,7,motion_blur_0,0.1,timeout,30
time_invariant,image,cifar100,-,7,motion_blur_0,0.1,timeout,30
time_invariant,image,cifar100,-,7,motion_blur_0,0.1,timeout,30
time_invariant,image,cifar100,-,7,motion_blur_0,0.1,timeout,30
time_invariant,image,cifar100,-,7,motion_blur_0,0.5,sat,1.3683984279632568
time_invariant,image,cifar100,-,7,motion_blur_0,0.5,sat,1.3710627555847168
time_invariant,image,cifar100,-,7,motion_blur_0,0.5,sat,1.3283741474151611
time_invariant,image,cifar100,-,7,motion_blur_0,0.5,timeout,30
time_invariant,image,cifar100,-,7,motion_blur_0,0.5,timeout,30
time_invariant,image,cifar100,-,7,motion_blur_0,0.5,timeout,30
time_invariant,image,cifar100,-,7,motion_blur_0,0.5,timeout,30
time_invariant,image,cifar100,-,7,motion_blur_0,0.5,timeout,30
time_invariant,image,cifar100,-,7,motion_blur_0,0.5,sat,0.8770813941955566
time_invariant,image,cifar100,-,7,motion_blur_0,0.5,timeout,30
time_invariant,image,cifar100,-,7,motion_blur_0,0.5,timeout,30
time_invariant,image,cifar100,-,7,motion_blur_0,0.5,timeout,30
time_invariant,image,cifar100,-,7,motion_blur_0,0.5,sat,1.3773224353790283
time_invariant,image,cifar100,-,7,motion_blur_0,0.5,timeout,30
time_invariant,image,cifar100,-,7,motion_blur_0,0.5,timeout,30
time_invariant,image,cifar100,-,7,motion_blur_0,0.5,sat,0.9681072235107422
time_invariant,image,cifar100,-,7,motion_blur_0,0.5,timeout,30
time_invariant,image,cifar100,-,7,motion_blur_0,0.5,timeout,30
time_invariant,image,cifar100,-,7,motion_blur_0,0.5,timeout,30
time_invariant,image,cifar100,-,7,motion_blur_0,0.5,timeout,30
time_invariant,image,cifar100,-,7,motion_blur_0,1.0,sat,0.9360601902008057
time_invariant,image,cifar100,-,7,motion_blur_0,1.0,sat,0.8972504138946533
time_invariant,image,cifar100,-,7,motion_blur_0,1.0,sat,0.9181413650512695
time_invariant,image,cifar100,-,7,motion_blur_0,1.0,sat,1.343573808670044
time_invariant,image,cifar100,-,7,motion_blur_0,1.0,timeout,30
time_invariant,image,cifar100,-,7,motion_blur_0,1.0,timeout,30
time_invariant,image,cifar100,-,7,motion_blur_0,1.0,timeout,30
time_invariant,image,cifar100,-,7,motion_blur_0,1.0,timeout,30
time_invariant,image,cifar100,-,7,motion_blur_0,1.0,sat,0.9542481899261475
time_invariant,image,cifar100,-,7,motion_blur_0,1.0,sat,1.3153140544891357
time_invariant,image,cifar100,-,7,motion_blur_0,1.0,timeout,30
time_invariant,image,cifar100,-,7,motion_blur_0,1.0,sat,1.3584802150726318
time_invariant,image,cifar100,-,7,motion_blur_0,1.0,sat,0.8892502784729004
time_invariant,image,cifar100,-,7,motion_blur_0,1.0,sat,1.3625590801239014
time_invariant,image,cifar100,-,7,motion_blur_0,1.0,sat,1.3643503189086914
time_invariant,image,cifar100,-,7,motion_blur_0,1.0,sat,1.0186755657196045
time_invariant,image,cifar100,-,7,motion_blur_0,1.0,sat,1.3597800731658936
time_invariant,image,cifar100,-,7,motion_blur_0,1.0,sat,1.2751376628875732
time_invariant,image,cifar100,-,7,motion_blur_0,1.0,timeout,30
time_invariant,image,cifar100,-,7,motion_blur_0,1.0,sat,1.3749372959136963
time_invariant,image,cifar100,-,9,motion_blur_0,0.1,timeout,30
time_invariant,image,cifar100,-,9,motion_blur_0,0.1,timeout,30
time_invariant,image,cifar100,-,9,motion_blur_0,0.1,timeout,30
time_invariant,image,cifar100,-,9,motion_blur_0,0.1,timeout,30
time_invariant,image,cifar100,-,9,motion_blur_0,0.1,timeout,30
time_invariant,image,cifar100,-,9,motion_blur_0,0.1,timeout,30
